0,uk_inf_5yr,uk_inf_10yr,uk_inf_30yr
2021-05-26,3.531778887495835,3.607041105546246,3.4247595165127085
2021-05-27,3.513083993261396,3.6074040251899335,3.4289212580014254
2021-05-28,3.532718037612812,3.6281753215727797,3.458879761980082
2021-06-01,3.561552553193677,3.6492867173343937,3.4690896555331134
2021-06-02,3.613192523393832,3.6835528784377862,3.5021408585516007
2021-06-03,3.633851247924145,3.6919887121819066,3.5078620798920186
2021-06-04,3.596262805172139,3.6452382137677715,3.4802078259033538
2021-06-07,3.6158925402922604,3.656790272698164,3.494354932392215
2021-06-08,3.575779718018612,3.623141315113366,3.484150284227142
2021-06-09,3.546436663717551,3.5943894036782793,3.4673307254907897
2021-06-10,3.5081290492924846,3.580527831381998,3.4808855290391287
2021-06-11,3.453554894987505,3.549081701961798,3.4785764682721356
2021-06-14,3.466122310725659,3.5691244038074568,3.4961485715152856
2021-06-15,3.4719827267459773,3.580247015640705,3.4908015439599964
2021-06-16,3.4640123391799476,3.558227875526112,3.447489634704514
2021-06-17,3.394725509545026,3.5108832076662764,3.4147048375016356
2021-06-18,3.3135956900496986,3.4555858866214817,3.3719519612637727
2021-06-21,3.3183277772827333,3.461551340978581,3.353007428317004
2021-06-22,3.3264071620652365,3.468499980096433,3.353635476592344
2021-06-23,3.372743111097376,3.5109552090271445,3.3965501383394834
2021-06-24,3.3551479381670593,3.4998632970559993,3.3823905060946604
2021-06-25,3.34129728369039,3.5056352442364322,3.3937435459766245
2021-06-28,3.3480079631053274,3.4999764745502917,3.356489733820382
2021-06-29,3.3341453413499127,3.4921518699992014,3.3521923583219104
2021-06-30,3.3355269052816867,3.4864629903145246,3.3323858148919845
2021-07-01,3.338155489658729,3.4875587747141745,3.3225882546872643
2021-07-02,3.340972862844655,3.4842542177540357,3.3147614100834506
2021-07-05,3.3375935970794606,3.488789139284027,3.3149817956568484
2021-07-06,3.363515931948044,3.485380979099093,3.3151841603669854
2021-07-07,3.3337445078847976,3.468065601584208,3.340296992613422
2021-07-08,3.300774100664174,3.452031890323882,3.3511347785720202
2021-07-09,3.2795221390283595,3.446656223464988,3.3541932331016477
2021-07-12,3.27754625664207,3.440281463604029,3.336044375478295
2021-07-13,3.314238195532249,3.4586610112836764,3.3238745706795063
2021-07-14,3.440229563513775,3.526928968757143,3.3382480943697495
2021-07-15,3.3956308139184452,3.508877735962482,3.366399616459953
2021-07-16,3.3893435260637386,3.5129678146865606,3.369731224763048
2021-07-19,3.3544254227669548,3.4902802274612794,3.342577266898072
2021-07-20,3.344208860186369,3.496961777773275,3.3472623471932894
2021-07-21,3.350188841088978,3.5164687326498987,3.381763715025131
2021-07-22,3.4297551431534345,3.5422383180487635,3.3780511928566734
2021-07-23,3.455330223930554,3.5772371941639163,3.4036248239117532
2021-07-26,3.499976891246645,3.605518382637795,3.398667272997468
2021-07-27,3.469393899840808,3.5730509690898185,3.362091123412677
2021-07-28,3.492521489629913,3.5855494970510877,3.3706188209353747
2021-07-29,3.5384218387789264,3.603225246559979,3.379520896502639
2021-07-30,3.534520782800247,3.5957743638790185,3.3673952294836598
2021-08-02,3.5294793757289042,3.5866325868547224,3.3512390688967915
2021-08-03,3.5654540971390176,3.607027978467056,3.3542523654159586
2021-08-04,3.605335651102068,3.6372116327084516,3.3690452740216683
2021-08-05,3.600805665215362,3.6384647523251035,3.377679427878858
2021-08-06,3.6225898142446264,3.6684923462515444,3.4315030324210474
2021-08-09,3.609463850715568,3.6557110067867913,3.4276609415493287
2021-08-10,3.621375494576253,3.649642855920223,3.395603919201119
2021-08-11,3.605240086442006,3.631609007277926,3.3719883572225187
2021-08-12,3.5916749232129797,3.6207517455649145,3.3762804452760187
2021-08-13,3.5724120017946723,3.6051403494200467,3.3649050854109936
2021-08-16,3.5469760818246012,3.58319629100142,3.343117959721054
2021-08-17,3.5365516666282177,3.583986600490578,3.353225495933535
2021-08-18,3.58474773126752,3.618868550161181,3.3859689456492794
2021-08-19,3.5518595083194784,3.6015629410882486,3.3788687190913227
2021-08-20,3.525141406445425,3.5938901299784223,3.393822629396121
2021-08-23,3.552710575157373,3.6129048908485366,3.4276636148534902
2021-08-24,3.595768999841496,3.645985616803582,3.4561786080501595
2021-08-25,3.631562677268879,3.6733522988965834,3.474382741660711
2021-08-26,3.63324401703871,3.67890937842661,3.48474409574432
2021-08-27,3.62405958336799,3.670962095372451,3.4799438651879804
2021-08-31,3.6062329591407734,3.650802679177759,3.434716745970733
2021-09-01,3.631136069612831,3.6533967386865305,3.397977635239064
2021-09-02,3.6619257295290946,3.671706380322197,3.400583632470118
2021-09-03,3.6599937934660423,3.675424437280748,3.396692045128899
2021-09-06,3.7028465818441325,3.6943538419346744,3.4066435739917993
2021-09-07,3.7418824468474314,3.7401904154529566,3.473426068611074
2021-09-08,3.793056277709011,3.7666551271476276,3.494433313996511
2021-09-09,3.7779698014332492,3.74851808401118,3.4932905093188964
2021-09-10,3.7837408525555354,3.756931453442605,3.4981772627532886
2021-09-13,3.8427854010072973,3.7934066544914113,3.49679005230335
2021-09-14,3.885321672680167,3.7970096213276805,3.4744413423865517
2021-09-15,4.058795380206016,3.9037988280414,3.5115240041507825
2021-09-16,4.044915804098927,3.8750674770859184,3.5012564911157846
2021-09-17,3.9486625054144477,3.841949309196581,3.506668393465638
2021-09-20,3.9325703158013963,3.8300361494116624,3.497811257068096
2021-09-21,3.929887203650517,3.823967071282528,3.481243450355387
2021-09-22,3.9371013002529427,3.8317165714397214,3.4717772150628896
2021-09-23,3.873892241035857,3.810912571581139,3.488218482113294
2021-09-24,3.8851498385915115,3.8236558993028043,3.513492731678408
2021-09-27,4.100288240241153,3.9610396565580746,3.577745797944622
2021-09-28,4.037439958542221,3.9043396417958696,3.515766880195266
2021-09-29,3.920183218438064,3.82054581422507,3.4749774284537045
2021-09-30,3.9327418661758893,3.840408526103829,3.5070571172349005
2021-10-01,3.938816139830348,3.85762625087077,3.5508812267873933
2021-10-04,4.016256519122241,3.9168517924945307,3.584407895116318
2021-10-05,4.121627507245625,4.016873912285295,3.6475662641657145
2021-10-06,4.076147775134397,3.9777123902425924,3.6009756106525566
2021-10-07,4.050757566369482,3.9719690644338304,3.6099664076744507
2021-10-08,4.023943832022594,3.962617956900563,3.630109147267582
2021-10-11,3.9931699793073645,3.941468659905061,3.632154293147753
2021-10-12,4.01819341750846,3.9649324601794937,3.6509879308919655
2021-10-13,4.028588348423748,3.94001161879412,3.586182093505556
2021-10-14,4.099586984530846,4.008136565841801,3.649113325180428
2021-10-15,4.140554621276185,4.031180549115067,3.663539586958146
2021-10-18,4.094986164562984,3.986075795648,3.638997960515103
2021-10-19,4.134229682772144,4.020358581255724,3.646490699892734
2021-10-20,4.272687678252072,4.11660581591836,3.703490302501799
2021-10-21,4.370167011395746,4.201626373216929,3.7656771339701143
2021-10-22,4.445247994730931,4.240213236322582,3.7396016530581386
2021-10-25,4.449941879681417,4.223646366998028,3.6758433982158616
2021-10-26,4.411234306126903,4.17021949176415,3.62207395450631
2021-10-27,4.337623130050805,4.100076358862229,3.552921537323786
2021-10-28,4.3073926246452805,4.086357645126144,3.533797133669615
2021-10-29,4.198852381519139,3.982897625195971,3.425108574208092
2021-11-01,4.245747724634067,4.033509733618512,3.4505047393926516
2021-11-02,4.264768523745138,4.0742316802764424,3.5309056287204035
2021-11-03,4.211864299477869,4.043510466208094,3.531496636593977
2021-11-04,4.260707265836146,4.073170321678274,3.5341320915172494
2021-11-05,4.23793581877474,4.047843859043955,3.4839295278283515
2021-11-08,4.274250888221364,4.076134002605668,3.4558008081335303
2021-11-09,4.333460156171318,4.109199993854519,3.4437326440050975
2021-11-10,4.334267043455966,4.106739000936685,3.4690648694258455
2021-11-11,4.293900843241534,4.076824578408697,3.473166478007192
2021-11-12,4.272888090216549,4.0870298000216945,3.514132757467899
2021-11-15,4.262556067159796,4.105878790915735,3.5672460008124505
2021-11-16,4.248368170404685,4.073384413078692,3.518771883692821
2021-11-17,4.380732043119942,4.149392770982978,3.5208854590688903
2021-11-18,4.425766184366619,4.191132737726019,3.5435993508150547
2021-11-19,4.3495419879805,4.128829617792999,3.5151145724377946
2021-11-22,4.3249276745194365,4.109425484490333,3.4838932549178447
2021-11-23,4.368846214527036,4.138257029378855,3.4781333686572626
2021-11-24,4.407775124190125,4.15374070531159,3.4782705724598184
2021-11-25,4.445662920872661,4.161465716872973,3.457332890819825
2021-11-26,4.440352017120741,4.133256493946345,3.4299369077218165
2021-11-29,4.462143574359659,4.153665811961415,3.430818557719116
2021-11-30,4.467608436621868,4.153987160462668,3.4092800648464605
2021-12-01,4.530748865101618,4.203804081313524,3.4618178792155283
2021-12-02,4.537890150079553,4.188859042442844,3.4347982982372165
2021-12-03,4.51512489524811,4.157919195830617,3.4203018368508546
2021-12-06,4.506600882657286,4.135992158143363,3.3766196945965463
2021-12-07,4.535683964859926,4.14313961883677,3.3295584704359023
2021-12-08,4.6038170301509265,4.1613939668023106,3.3024359609769034
2021-12-09,4.601914201663242,4.155399173312919,3.319540565180251
2021-12-10,4.564744296645401,4.126371992112747,3.352728201692268
2021-12-13,4.532961851413845,4.0806756432679245,3.3158151933495286
2021-12-14,4.410300934610326,3.977366123895159,3.23176323342497
2021-12-15,4.430892837078832,3.9490592930833586,3.1967089403574156
2021-12-16,4.310341892271449,3.9235452876694215,3.2669562683969597
2021-12-17,4.258634014025489,3.92621618046054,3.307059849459896
2021-12-20,4.295212444962425,3.952007071510093,3.3195147418040687
2021-12-21,4.373527808070664,4.022428504420329,3.3644508579774746
2021-12-22,4.3566238632673215,4.025408390674768,3.4001446975459184
2021-12-23,4.253114402997763,3.97077873606519,3.3995836875953804
2021-12-24,4.1975563013064665,3.9457626841285918,3.39201111204983
2021-12-29,4.166501828915696,3.9453934522332417,3.416762658893755
2021-12-30,4.104684605824442,3.9000788984899613,3.375032574591037
2021-12-31,4.019806564099225,3.8656132812527666,3.372600277615974
2022-01-04,4.09972445393473,3.951332977138221,3.455536138713674
2022-01-05,4.057152468134658,3.9265573849693594,3.4374966497618678
2022-01-06,4.008568485019842,3.889071955901686,3.4189088582657243
2022-01-07,4.028582238788015,3.895914179173796,3.3953311450695476
2022-01-10,4.023854542494367,3.900607885227867,3.437110270463002
2022-01-11,4.0453521219659,3.9161589563165737,3.448775665939518
2022-01-12,4.069250665635039,3.9415489497468847,3.4729702577662613
2022-01-13,4.061569615205763,3.9514313833987176,3.4710990081254414
2022-01-14,4.072969366079921,3.9625164714905377,3.468927172347156
2022-01-17,4.076100342008555,3.964412067683589,3.4551926482283672
2022-01-18,4.078444768514545,3.9677589980515227,3.4555367215376673
2022-01-19,4.197810900142473,4.020791661671998,3.466142797376702
2022-01-20,4.151583105874785,3.9802723322911406,3.447240888549619
2022-01-21,4.12645778943954,3.9472266377495977,3.3971144941801845
2022-01-24,4.256622815396971,4.035069851293825,3.454392707998664
2022-01-25,4.286467641985979,4.0545934862988116,3.4616458186528627
2022-01-26,4.2378664639997785,4.034843343283157,3.4727970536593333
2022-01-27,4.257821447225269,4.067774270924854,3.5105426672560145
2022-01-28,4.283590455791578,4.087365374183793,3.5287799893774894
2022-01-31,4.29775623339818,4.096532358276704,3.531363052107693
2022-02-01,4.313692941896338,4.1076181057907695,3.540285763211738
2022-02-02,4.282348163746862,4.082786861473156,3.5180430108493157
2022-02-03,4.215760756778802,4.047235768842765,3.512365215502143
2022-02-04,4.137510951377657,3.9905828443767284,3.4840108248694843
2022-02-07,4.104317188502533,3.978976642667641,3.49722371076796
2022-02-08,4.118465800028454,3.999329814686312,3.533760499597827
2022-02-09,4.140813010084042,4.015360898948458,3.545508106104914
2022-02-10,4.161193228269143,4.043903738935356,3.5809291932656366
2022-02-11,4.110630214854392,4.015256902993537,3.5682084943768695
2022-02-14,4.167531138744063,4.0365645935882615,3.571751592455912
2022-02-15,4.105717160368996,3.988538781480387,3.526853928734367
2022-02-16,4.185747739885475,4.034140419556083,3.5448293002658673
2022-02-17,4.297905291059629,4.100687070391098,3.574898249798407
2022-02-18,4.299080514260803,4.098909841712472,3.5750919669827184
2022-02-21,4.363581538074816,4.150034884056553,3.618896050360803
2022-02-22,4.393998829207085,4.1551073199224575,3.5967816662010845
2022-02-23,4.417639833903435,4.156683441994434,3.5769044190468384
2022-02-24,4.7124645064675486,4.3096266684501865,3.5855881204997795
2022-02-25,4.50423136028386,4.211015600989658,3.5819312989700993
2022-02-28,4.544732657185341,4.255229903751008,3.587514966722094
2022-03-01,4.665757151126543,4.310776003034066,3.551077057428189
2022-03-02,4.856308994116377,4.371804308956368,3.5626370404463144
2022-03-03,4.8139405971227776,4.33895860366823,3.5786484941595824
2022-03-04,4.7895654890905,4.316869590699408,3.5599461440563793
2022-03-07,4.909753246663907,4.4049529212279666,3.599819549126714
2022-03-08,5.034703734807163,4.521752484643038,3.668797438907423
2022-03-09,4.915287314933765,4.451881938557028,3.686738109637508
2022-03-10,4.765412669076348,4.3820882850697425,3.6769411374359997
2022-03-11,4.717065790930115,4.372132246696159,3.6947947621577946
2022-03-14,4.683301032287105,4.352584640188459,3.7033982635004286
2022-03-15,4.61801673092727,4.280954279198231,3.6215325087868306
2022-03-16,4.554230829460666,4.24496617268245,3.643323593975947
2022-03-17,4.609881189582245,4.259295438998619,3.600181081481815
2022-03-18,4.6050835726356585,4.2403167269049575,3.5562545522288893
2022-03-21,4.557245356050197,4.210516425977718,3.5471246071612486
2022-03-22,4.526994307208401,4.187443799369403,3.559193823452308
2022-03-23,4.716397205782361,4.267695026853776,3.585633043856094
2022-03-24,4.726156903264306,4.286436864414775,3.6157255393035035
2022-03-25,4.682473563531276,4.251714594449266,3.610538670058143
2022-03-28,4.63320461284097,4.217288527834851,3.6132478911022092
2022-03-29,4.55682557747641,4.169470000302826,3.5781866851627067
2022-03-30,4.612630305825459,4.199857015579001,3.561317481679289
2022-03-31,4.699983892352863,4.27184119171778,3.6301980266597353
2022-04-01,4.692518904212664,4.279375868866151,3.629680070912099
2022-04-04,4.652416219409084,4.238547181698861,3.594602010120356
2022-04-05,4.704142169133014,4.284425854202336,3.6157850642580263
2022-04-06,4.7444044254154605,4.305221103714814,3.5756581170235204
2022-04-07,4.684483388336846,4.25031703467727,3.5035493819885017
2022-04-08,4.681826395229384,4.252768228838786,3.505955712430225
2022-04-11,4.616887717900882,4.225360546881421,3.5129814244618336
2022-04-12,4.591037053565799,4.2098960171138815,3.5199043885343837
2022-04-13,4.665460422929225,4.261388892686101,3.566795165244713
2022-04-14,4.593124697576907,4.229823207687213,3.5758818904577367
2022-04-19,4.559376807394813,4.221207312342441,3.5879904130650146
2022-04-20,4.589735550660998,4.216945810044017,3.5609030037676614
2022-04-21,4.653756072666269,4.248677932894876,3.5811150819737403
2022-04-22,4.7162213107304485,4.308014240501004,3.60639462158001
2022-04-25,4.6469338523503305,4.251182056975751,3.539784473022928
2022-04-26,4.64914061261969,4.261588444886296,3.4982590989018885
2022-04-27,4.594126426590242,4.203531555135507,3.4516931537690114
2022-04-28,4.55572381746719,4.188875389195855,3.4779192945867035
2022-04-29,4.672259600585781,4.25206892758185,3.472861549997751
2022-05-03,4.635049511739423,4.22242262477471,3.4792890971812134
2022-05-04,4.609867492720985,4.19788805674551,3.454186896088287
2022-05-05,4.590000821707703,4.171087784047647,3.431198058117954
2022-05-06,4.448282683630496,4.066866740169621,3.367830963388883
2022-05-09,4.441593990783077,4.062827135425033,3.3544258411210603
2022-05-10,4.405024687870725,4.060116582482417,3.3871964009173743
2022-05-11,4.488418577821977,4.154263852867118,3.4786167343324026
2022-05-12,4.630516831319183,4.245204271559677,3.5125049377737176
2022-05-13,4.58112143520219,4.220934083893597,3.5104276701459676
2022-05-16,4.637579318875062,4.253294805568874,3.5300026507611917
2022-05-17,4.6859137968311355,4.280911234639092,3.539861071834321
2022-05-18,4.573668270237061,4.177802218615334,3.433895109092041
2022-05-19,4.507103733084105,4.101681155748062,3.3735535407333286
2022-05-20,4.425049936276856,4.030170360302973,3.330532607272678
2022-05-23,4.3867045456186275,4.01620219018467,3.333096997854674
2022-05-24,4.27029795261886,3.937921781520057,3.2973288098032354
2022-05-25,4.339702197077639,4.022114149669518,3.3941517433090906
2022-05-26,4.419710695373475,4.069226057843491,3.4117407657483385
2022-05-27,4.370610447861362,4.033386254635777,3.4108849079122248
2022-05-30,4.468525312932237,4.120863811585579,3.4538743822727023
2022-05-31,4.361444432634962,3.9964814566939277,3.3566636700221117
2022-06-01,4.267239028361425,3.9774717720766044,3.4305029117636616
2022-06-06,4.240083246073598,3.955192945878924,3.4129013435167384
2022-06-07,4.179185444770201,3.9267194139440864,3.393576163483878
2022-06-08,4.143498302824301,3.897036686861613,3.368145202574199
2022-06-09,4.124756206699901,3.917976770603763,3.4095304044848778
2022-06-10,3.9745131460030936,3.834940717790989,3.4015423361742396
2022-06-13,3.8809960972753403,3.8152768548020415,3.41679297508531
2022-06-14,3.840776465482394,3.8292911921359565,3.439916601893157
2022-06-15,3.7543417624984063,3.8059136631667414,3.416297041226967
2022-06-16,3.724801285736024,3.7516591608541323,3.3808356560457806
2022-06-17,3.558237469998596,3.627982981348855,3.290229412146758
2022-06-20,3.512922567890945,3.603039305792881,3.2956555867334223
2022-06-21,3.5517177236878616,3.639247092444543,3.3346307113929736
2022-06-22,3.699103039277312,3.6984578906205705,3.3636485903093827
2022-06-23,3.557956907273305,3.6005125166396565,3.289602535288782
2022-06-24,3.5863497716153807,3.6486686581084333,3.314379915177228
2022-06-27,3.557920808934675,3.6023205145513346,3.2623571272841145
2022-06-28,3.474198309208467,3.5221285423279762,3.1918917133775624
2022-06-29,3.4206173050350186,3.4489038168289072,3.13554085691443
2022-06-30,3.453984282554021,3.5067327747859336,3.1891597687967126
2022-07-01,3.467595075320058,3.5342306498816596,3.208653138957133
2022-07-04,3.509310872290201,3.566975038623204,3.2276326377302866
2022-07-05,3.5192783263442804,3.552055393956559,3.187448728148234
2022-07-06,3.379928884049864,3.472303217479279,3.143984500355877
2022-07-07,3.440070528047246,3.511975942131661,3.1500247228901808
2022-07-08,3.3945602304734943,3.5007992422215115,3.146627504103994
2022-07-11,3.337183594351325,3.4790527860799947,3.149512783914684
2022-07-12,3.288257512673624,3.436898963152621,3.1510126817233393
2022-07-13,3.2847408064440735,3.4189218296444697,3.1211906378650607
2022-07-14,3.2836003872486037,3.3837687246483723,3.117749019656844
2022-07-15,3.293654372803252,3.384601835715409,3.1123791247037422
2022-07-18,3.264607363288251,3.3476161675683422,3.0724087527796726
2022-07-19,3.246007981777719,3.297998947396457,3.0262926504662806
2022-07-20,3.4266573860633978,3.3699962437565025,3.0686519486028843
2022-07-21,3.3578594599342506,3.3336307568824393,3.056313355266339
2022-07-22,3.2979781839063103,3.2875057408248214,3.031965001754513
2022-07-25,3.284107079564042,3.2430137575138884,2.9981574792667236
2022-07-26,3.407785490885847,3.3202838843209825,3.0106638670305514
2022-07-27,3.461725619999882,3.3696973070242278,3.0724905098362965
2022-07-28,3.515357962798906,3.4358265827466816,3.1323572102371178
2022-07-29,3.6373968295801093,3.573518479302157,3.221770166420634
2022-08-01,3.668673032863843,3.6009178851077346,3.204766044691693
2022-08-02,3.7172841517157185,3.6265118843705433,3.161724613921893
2022-08-03,3.7295160895476513,3.6202671565527647,3.1636600451334935
2022-08-04,3.7925250377429593,3.6619636860419127,3.152765512475235
2022-08-05,3.7971978556835504,3.678888725124845,3.172853896284669
2022-08-08,3.788456159306162,3.666042333104567,3.165282943287487
2022-08-09,3.7467426781464592,3.628561156243311,3.115845230210886
2022-08-10,3.723273360911274,3.6025383230380403,3.0836821659869207
2022-08-11,3.79488154734453,3.6569474989306228,3.1258847453225256
2022-08-12,3.7710530977001007,3.6077092029331785,3.08905829369156
2022-08-15,3.8405318044432035,3.631249511314573,3.093245008211208
2022-08-16,3.97937382577695,3.6956953809336923,3.1262734177778184
2022-08-17,4.446581662287389,3.9525886615661765,3.276099725274268
2022-08-18,4.4062107365132,3.9522899991215166,3.285356172836841
2022-08-19,4.464796659085251,4.017609559698393,3.331932075791757
2022-08-22,4.58686891730364,4.096316027600519,3.441792775495937
2022-08-23,4.339740510645008,3.9214095093398447,3.337746603446184
2022-08-24,4.260215958639167,3.8486395642896225,3.258451457227003
2022-08-25,4.4560476669952305,4.016213925461118,3.34599277730946
2022-08-26,4.516363747511935,4.057383447909944,3.3670816893412674
2022-08-30,4.350887818217907,3.9770881400309834,3.3827272944853437
2022-08-31,4.336253722913343,3.95711240149071,3.360901434464569
2022-09-01,4.3124023202697295,3.934794965161937,3.3134301847999326
2022-09-02,4.238064267063029,3.8977948444372106,3.344660246436759
2022-09-05,4.317858366342181,3.962078143460208,3.413528673278689
2022-09-06,4.159383331035173,3.978874159675058,3.506104993145516
2022-09-07,4.190975175502198,4.023329059932719,3.571556282846027
2022-09-08,4.050712684290513,3.972597757108448,3.6044609812995247
2022-09-09,3.8977111862886895,3.887056946292945,3.6051797051033216
2022-09-12,3.7472308687418074,3.742257981814422,3.477000061262471
2022-09-13,3.70822769322045,3.6853571099358162,3.38195963675427
2022-09-14,3.9217561597097617,3.7994344398733975,3.429871028365473
2022-09-15,4.025271957808053,3.851806725562118,3.3928945719963592
2022-09-16,4.0272122152385705,3.843858472439346,3.4074313639356224
2022-09-20,4.072884740030482,3.9071556951853257,3.5097995957307573
2022-09-21,4.119314513748356,3.9196232334733865,3.4988772712742815
2022-09-22,4.037654794537116,3.858033761059828,3.490930495495818
2022-09-23,4.148049111063587,3.8721762662471546,3.469268162257845
2022-09-26,4.075755656779604,3.69653374832038,3.3046548160499682
2022-09-27,3.771442365132091,3.3707799857544716,3.086583796479296
2022-09-28,3.9330176387257065,3.515142246024313,2.939743403302322
2022-09-29,4.102751097072873,3.7383545670857017,3.205069219379828
2022-09-30,4.096865591650729,3.9093905917936658,3.665341156496934
2022-10-03,3.93267838464877,3.760266923949326,3.489082971372207
2022-10-04,3.7201392487729703,3.6243998325961027,3.530748783625632
2022-10-05,3.4959247442537356,3.437203544563414,3.351015349471368
2022-10-06,3.6129217707152375,3.579600086861289,3.608281992370349
2022-10-07,3.4155973205759125,3.3973150904549323,3.455280321752046
2022-10-10,2.9878341445409515,2.9283373395494583,3.1218623826573504
2022-10-11,3.054475358198353,2.919428417664539,3.216804418692252
2022-10-12,3.151486117954184,3.0668604605949596,3.4151763572613407
2022-10-13,2.958258822261433,2.812366016391295,3.0781746658518294
2022-10-14,3.109977272899884,2.9758353913975193,3.237365175818952
2022-10-17,3.265117287893577,3.0964792215555694,3.317488889587147
2022-10-18,3.392184235533422,3.223810543071412,3.3908651603287865
2022-10-19,3.7515781316823107,3.484252000483768,3.4651423691474577
2022-10-20,3.771631735408508,3.528175858543938,3.4640156706495855
2022-10-21,3.7662524235615362,3.600468353090685,3.554828495481395
2022-10-24,3.819674165927091,3.6655583869283417,3.597390558854223
2022-10-25,3.8346480482589924,3.646295038312977,3.421137383662127
2022-10-26,3.730736233564646,3.5596675600419685,3.3801799450697794
2022-10-27,3.7954444296137244,3.592269975774138,3.304648609459647
2022-10-28,3.7717476138599895,3.538942857886348,3.2265185635999147
2022-10-31,3.658137002650549,3.4154175738331563,3.187408766664876
2022-11-01,3.6238008156614736,3.428765035835246,3.272819352721217
2022-11-02,3.561654560411984,3.3860994289940667,3.2071539437330645
2022-11-03,3.6444396331928974,3.480110865524867,3.3167038552256978
2022-11-04,3.676146377478446,3.537893584183592,3.3794784842769525
2022-11-07,3.7204792055367784,3.5686369668096933,3.3620644985511596
2022-11-08,3.8040010344442594,3.5918568506394513,3.315941889213376
2022-11-09,3.8309200097381666,3.6070365704720335,3.277991690385884
2022-11-10,3.8261903031351525,3.5956476428821076,3.2220774000753143
2022-11-11,3.7835377767618477,3.6058619972695514,3.2496931715963986
2022-11-14,3.8087105360678635,3.655284918638426,3.3099604543672707
2022-11-15,3.8302058539471053,3.6554544517030463,3.235624316239015
2022-11-16,3.9718139654226237,3.689118648485269,3.1694554648299755
2022-11-17,3.9035911748766434,3.640822983141396,3.188397769082407
2022-11-18,3.845058038857636,3.6326204130452564,3.240171856695439
2022-11-21,3.7505514566171567,3.586583438379763,3.2304614999088885
2022-11-22,3.751118600607712,3.566930304505761,3.148563739562061
2022-11-23,3.7586070074182807,3.513606298890587,3.1101092610715497
2022-11-24,3.7272034202011035,3.499670586864239,3.115661096459726
2022-11-25,3.7346898586602757,3.530121851328617,3.1467266031127386
2022-11-28,3.668069524732021,3.491205981309211,3.120484210416947
2022-11-29,3.6251968992931456,3.464255400557777,3.1179907988703315
2022-11-30,3.670555650661341,3.4984661919951465,3.152171129366027
2022-12-01,3.7044513794127205,3.5152608751615992,3.1681897493161326
2022-12-02,3.6271404544696564,3.4622918472571196,3.1569452507329108
2022-12-05,3.62760021877525,3.426976152192931,3.1064369540361225
2022-12-06,3.5211403751253285,3.3386427192480914,3.0663523512436974
2022-12-07,3.500407078262804,3.330898033000026,3.0706503813587642
2022-12-08,3.45746941656603,3.292557550870816,3.040488627271855
2022-12-09,3.351410322587996,3.2499887803110914,3.074045099734522
2022-12-12,3.3137327122773512,3.208044244128383,3.0763307913657694
2022-12-13,3.2428761033812408,3.1822925026374485,3.0994748245267862
2022-12-14,3.3704862413687002,3.2904180647598764,3.169139170883215
2022-12-15,3.400364599561653,3.331788562625294,3.239498405517326
2022-12-16,3.3959077543825833,3.39642765995603,3.3415594271268887
2022-12-19,3.359902887805646,3.375173907916437,3.3517744547507022
2022-12-20,3.3451962422564168,3.3671765297876712,3.332765782455404
2022-12-21,3.334258547278956,3.337453248728023,3.2673190133073957
2022-12-22,3.432418142210953,3.3978200842986928,3.298656412235711
2022-12-23,3.369494052322464,3.364088540676978,3.2886769666519395
2022-12-28,3.3097182503367524,3.3452922279132267,3.2892022159383254
2022-12-29,3.292989647700835,3.3386088376745495,3.2899863995985283
2022-12-30,3.2428262615340016,3.326675321140925,3.2886707090078335
2023-01-03,3.2664333558825884,3.3357695088394386,3.2708116198548796
2023-01-04,3.1498130341395703,3.2481614668480554,3.2065873264711025
2023-01-05,2.993643466743037,3.1702206319641446,3.211901505978465
2023-01-06,2.9262236934648898,3.113635258234237,3.191525069510039
2023-01-09,2.872079942922179,3.0803238034533953,3.1917888791332274
2023-01-10,2.92433831465324,3.164969594141351,3.2585638852055205
2023-01-11,2.87345629275978,3.136468624154833,3.2331118695443655
2023-01-12,2.826747563239096,3.1337540994776,3.2637301173700313
2023-01-13,2.826069865536593,3.1086599362480043,3.256174356438237
2023-01-16,2.7348329223358614,3.04089992582797,3.2349245233128014
2023-01-17,2.7606382622057124,3.0657004098224188,3.263333557645048
2023-01-18,3.0249794833289814,3.162410347107887,3.256522882616141
2023-01-19,2.982991160079771,3.134576982182277,3.2787759288086233
2023-01-20,2.9999412430672603,3.1693388483785436,3.2680505683196897
2023-01-23,2.9852089408031905,3.1762261427391505,3.290961413860076
2023-01-24,2.9429411048049836,3.1777244869719663,3.2958709983702414
2023-01-25,2.8784475627908397,3.1335696417304546,3.2730624586889236
2023-01-26,2.9024542050899074,3.1741717900158037,3.2863692386428522
2023-01-27,2.920496968282884,3.2102159956966227,3.352609385667004
2023-01-30,2.9305321862860563,3.2137504070101803,3.3383097186775865
2023-01-31,2.949053767114866,3.2155789604933993,3.316479458517381
2023-02-01,2.946516762013424,3.2111503161371395,3.3222400100001668
2023-02-02,2.9618269668042134,3.2014414598029686,3.2847973425598984
2023-02-03,2.96053385455231,3.2043116456508685,3.2823973855292974
2023-02-06,3.0182133624254486,3.2493153490634437,3.309051611857547
2023-02-07,3.071347580453996,3.2757461526152336,3.287643331402565
2023-02-08,3.11109820944898,3.2746721545516917,3.2767319578258043
2023-02-09,3.125037521924318,3.294011687408569,3.3079904393418444
